C:\py\IMG\center_2017_09_18_19_49_39_246.jpg, C:\py\IMG\left_2017_09_18_19_49_39_246.jpg, C:\py\IMG\right_2017_09_18_19_49_39_246.jpg, -0.03684967, 1, 0, 30.19058
C:\py\IMG\center_2017_09_18_19_49_39_350.jpg, C:\py\IMG\left_2017_09_18_19_49_39_350.jpg, C:\py\IMG\right_2017_09_18_19_49_39_350.jpg, 0, 1, 0, 30.19011
C:\py\IMG\center_2017_09_18_19_49_39_453.jpg, C:\py\IMG\left_2017_09_18_19_49_39_453.jpg, C:\py\IMG\right_2017_09_18_19_49_39_453.jpg, 0, 1, 0, 30.19028
C:\py\IMG\center_2017_09_18_19_49_39_558.jpg, C:\py\IMG\left_2017_09_18_19_49_39_558.jpg, C:\py\IMG\right_2017_09_18_19_49_39_558.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_39_660.jpg, C:\py\IMG\left_2017_09_18_19_49_39_660.jpg, C:\py\IMG\right_2017_09_18_19_49_39_660.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_39_763.jpg, C:\py\IMG\left_2017_09_18_19_49_39_763.jpg, C:\py\IMG\right_2017_09_18_19_49_39_763.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_39_868.jpg, C:\py\IMG\left_2017_09_18_19_49_39_868.jpg, C:\py\IMG\right_2017_09_18_19_49_39_868.jpg, -0.1018042, 1, 0, 30.19036
C:\py\IMG\center_2017_09_18_19_49_39_968.jpg, C:\py\IMG\left_2017_09_18_19_49_39_968.jpg, C:\py\IMG\right_2017_09_18_19_49_39_968.jpg, 0, 1, 0, 30.19007
C:\py\IMG\center_2017_09_18_19_49_40_068.jpg, C:\py\IMG\left_2017_09_18_19_49_40_068.jpg, C:\py\IMG\right_2017_09_18_19_49_40_068.jpg, 0, 1, 0, 30.19025
C:\py\IMG\center_2017_09_18_19_49_40_170.jpg, C:\py\IMG\left_2017_09_18_19_49_40_170.jpg, C:\py\IMG\right_2017_09_18_19_49_40_170.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_40_277.jpg, C:\py\IMG\left_2017_09_18_19_49_40_277.jpg, C:\py\IMG\right_2017_09_18_19_49_40_277.jpg, 0, 1, 0, 30.19028
C:\py\IMG\center_2017_09_18_19_49_40_377.jpg, C:\py\IMG\left_2017_09_18_19_49_40_377.jpg, C:\py\IMG\right_2017_09_18_19_49_40_377.jpg, -0.2767195, 1, 0, 30.17333
C:\py\IMG\center_2017_09_18_19_49_40_480.jpg, C:\py\IMG\left_2017_09_18_19_49_40_480.jpg, C:\py\IMG\right_2017_09_18_19_49_40_480.jpg, -0.01308959, 1, 0, 30.19016
C:\py\IMG\center_2017_09_18_19_49_40_581.jpg, C:\py\IMG\left_2017_09_18_19_49_40_581.jpg, C:\py\IMG\right_2017_09_18_19_49_40_581.jpg, 0, 1, 0, 30.19009
C:\py\IMG\center_2017_09_18_19_49_40_688.jpg, C:\py\IMG\left_2017_09_18_19_49_40_688.jpg, C:\py\IMG\right_2017_09_18_19_49_40_688.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_40_795.jpg, C:\py\IMG\left_2017_09_18_19_49_40_795.jpg, C:\py\IMG\right_2017_09_18_19_49_40_795.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_40_897.jpg, C:\py\IMG\left_2017_09_18_19_49_40_897.jpg, C:\py\IMG\right_2017_09_18_19_49_40_897.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_41_000.jpg, C:\py\IMG\left_2017_09_18_19_49_41_000.jpg, C:\py\IMG\right_2017_09_18_19_49_41_000.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_41_101.jpg, C:\py\IMG\left_2017_09_18_19_49_41_101.jpg, C:\py\IMG\right_2017_09_18_19_49_41_101.jpg, -0.06518801, 1, 0, 30.18928
C:\py\IMG\center_2017_09_18_19_49_41_208.jpg, C:\py\IMG\left_2017_09_18_19_49_41_208.jpg, C:\py\IMG\right_2017_09_18_19_49_41_208.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_41_315.jpg, C:\py\IMG\left_2017_09_18_19_49_41_315.jpg, C:\py\IMG\right_2017_09_18_19_49_41_315.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_41_421.jpg, C:\py\IMG\left_2017_09_18_19_49_41_421.jpg, C:\py\IMG\right_2017_09_18_19_49_41_421.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_41_521.jpg, C:\py\IMG\left_2017_09_18_19_49_41_521.jpg, C:\py\IMG\right_2017_09_18_19_49_41_521.jpg, 0, 1, 0, 30.19031
C:\py\IMG\center_2017_09_18_19_49_41_628.jpg, C:\py\IMG\left_2017_09_18_19_49_41_628.jpg, C:\py\IMG\right_2017_09_18_19_49_41_628.jpg, -0.1325872, 1, 0, 30.1854
C:\py\IMG\center_2017_09_18_19_49_41_728.jpg, C:\py\IMG\left_2017_09_18_19_49_41_728.jpg, C:\py\IMG\right_2017_09_18_19_49_41_728.jpg, -0.1642774, 1, 0, 30.18881
C:\py\IMG\center_2017_09_18_19_49_41_834.jpg, C:\py\IMG\left_2017_09_18_19_49_41_834.jpg, C:\py\IMG\right_2017_09_18_19_49_41_834.jpg, 0, 1, 0, 30.18975
C:\py\IMG\center_2017_09_18_19_49_41_935.jpg, C:\py\IMG\left_2017_09_18_19_49_41_935.jpg, C:\py\IMG\right_2017_09_18_19_49_41_935.jpg, 0, 1, 0, 30.19021
C:\py\IMG\center_2017_09_18_19_49_42_035.jpg, C:\py\IMG\left_2017_09_18_19_49_42_035.jpg, C:\py\IMG\right_2017_09_18_19_49_42_035.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_42_141.jpg, C:\py\IMG\left_2017_09_18_19_49_42_141.jpg, C:\py\IMG\right_2017_09_18_19_49_42_141.jpg, -0.2745858, 1, 0, 30.17355
C:\py\IMG\center_2017_09_18_19_49_42_246.jpg, C:\py\IMG\left_2017_09_18_19_49_42_246.jpg, C:\py\IMG\right_2017_09_18_19_49_42_246.jpg, -0.04789935, 1, 0, 30.19077
C:\py\IMG\center_2017_09_18_19_49_42_349.jpg, C:\py\IMG\left_2017_09_18_19_49_42_349.jpg, C:\py\IMG\right_2017_09_18_19_49_42_349.jpg, 0, 1, 0, 30.19012
C:\py\IMG\center_2017_09_18_19_49_42_452.jpg, C:\py\IMG\left_2017_09_18_19_49_42_452.jpg, C:\py\IMG\right_2017_09_18_19_49_42_452.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_42_553.jpg, C:\py\IMG\left_2017_09_18_19_49_42_553.jpg, C:\py\IMG\right_2017_09_18_19_49_42_553.jpg, -0.08517513, 1, 0, 30.18878
C:\py\IMG\center_2017_09_18_19_49_42_659.jpg, C:\py\IMG\left_2017_09_18_19_49_42_659.jpg, C:\py\IMG\right_2017_09_18_19_49_42_659.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_42_763.jpg, C:\py\IMG\left_2017_09_18_19_49_42_763.jpg, C:\py\IMG\right_2017_09_18_19_49_42_763.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_42_867.jpg, C:\py\IMG\left_2017_09_18_19_49_42_867.jpg, C:\py\IMG\right_2017_09_18_19_49_42_867.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_42_971.jpg, C:\py\IMG\left_2017_09_18_19_49_42_971.jpg, C:\py\IMG\right_2017_09_18_19_49_42_971.jpg, -0.3131124, 1, 0, 30.1693
C:\py\IMG\center_2017_09_18_19_49_43_079.jpg, C:\py\IMG\left_2017_09_18_19_49_43_079.jpg, C:\py\IMG\right_2017_09_18_19_49_43_079.jpg, -0.4778914, 1, 0, 30.15671
C:\py\IMG\center_2017_09_18_19_49_43_182.jpg, C:\py\IMG\left_2017_09_18_19_49_43_182.jpg, C:\py\IMG\right_2017_09_18_19_49_43_182.jpg, -0.1861658, 1, 0, 30.19333
C:\py\IMG\center_2017_09_18_19_49_43_286.jpg, C:\py\IMG\left_2017_09_18_19_49_43_286.jpg, C:\py\IMG\right_2017_09_18_19_49_43_286.jpg, 0, 1, 0, 30.18874
C:\py\IMG\center_2017_09_18_19_49_43_392.jpg, C:\py\IMG\left_2017_09_18_19_49_43_392.jpg, C:\py\IMG\right_2017_09_18_19_49_43_392.jpg, 0, 1, 0, 30.1902
C:\py\IMG\center_2017_09_18_19_49_43_496.jpg, C:\py\IMG\left_2017_09_18_19_49_43_496.jpg, C:\py\IMG\right_2017_09_18_19_49_43_496.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_43_599.jpg, C:\py\IMG\left_2017_09_18_19_49_43_599.jpg, C:\py\IMG\right_2017_09_18_19_49_43_599.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_43_706.jpg, C:\py\IMG\left_2017_09_18_19_49_43_706.jpg, C:\py\IMG\right_2017_09_18_19_49_43_706.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_43_811.jpg, C:\py\IMG\left_2017_09_18_19_49_43_811.jpg, C:\py\IMG\right_2017_09_18_19_49_43_811.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_43_916.jpg, C:\py\IMG\left_2017_09_18_19_49_43_916.jpg, C:\py\IMG\right_2017_09_18_19_49_43_916.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_44_020.jpg, C:\py\IMG\left_2017_09_18_19_49_44_020.jpg, C:\py\IMG\right_2017_09_18_19_49_44_020.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_44_123.jpg, C:\py\IMG\left_2017_09_18_19_49_44_123.jpg, C:\py\IMG\right_2017_09_18_19_49_44_123.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_44_230.jpg, C:\py\IMG\left_2017_09_18_19_49_44_230.jpg, C:\py\IMG\right_2017_09_18_19_49_44_230.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_44_336.jpg, C:\py\IMG\left_2017_09_18_19_49_44_336.jpg, C:\py\IMG\right_2017_09_18_19_49_44_336.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_44_442.jpg, C:\py\IMG\left_2017_09_18_19_49_44_442.jpg, C:\py\IMG\right_2017_09_18_19_49_44_442.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_44_543.jpg, C:\py\IMG\left_2017_09_18_19_49_44_543.jpg, C:\py\IMG\right_2017_09_18_19_49_44_543.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_44_644.jpg, C:\py\IMG\left_2017_09_18_19_49_44_644.jpg, C:\py\IMG\right_2017_09_18_19_49_44_644.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_44_748.jpg, C:\py\IMG\left_2017_09_18_19_49_44_748.jpg, C:\py\IMG\right_2017_09_18_19_49_44_748.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_44_852.jpg, C:\py\IMG\left_2017_09_18_19_49_44_852.jpg, C:\py\IMG\right_2017_09_18_19_49_44_852.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_44_958.jpg, C:\py\IMG\left_2017_09_18_19_49_44_958.jpg, C:\py\IMG\right_2017_09_18_19_49_44_958.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_45_058.jpg, C:\py\IMG\left_2017_09_18_19_49_45_058.jpg, C:\py\IMG\right_2017_09_18_19_49_45_058.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_45_160.jpg, C:\py\IMG\left_2017_09_18_19_49_45_160.jpg, C:\py\IMG\right_2017_09_18_19_49_45_160.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_45_262.jpg, C:\py\IMG\left_2017_09_18_19_49_45_262.jpg, C:\py\IMG\right_2017_09_18_19_49_45_262.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_45_369.jpg, C:\py\IMG\left_2017_09_18_19_49_45_369.jpg, C:\py\IMG\right_2017_09_18_19_49_45_369.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_45_471.jpg, C:\py\IMG\left_2017_09_18_19_49_45_471.jpg, C:\py\IMG\right_2017_09_18_19_49_45_471.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_45_577.jpg, C:\py\IMG\left_2017_09_18_19_49_45_577.jpg, C:\py\IMG\right_2017_09_18_19_49_45_577.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_45_680.jpg, C:\py\IMG\left_2017_09_18_19_49_45_680.jpg, C:\py\IMG\right_2017_09_18_19_49_45_680.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_45_780.jpg, C:\py\IMG\left_2017_09_18_19_49_45_780.jpg, C:\py\IMG\right_2017_09_18_19_49_45_780.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_45_886.jpg, C:\py\IMG\left_2017_09_18_19_49_45_886.jpg, C:\py\IMG\right_2017_09_18_19_49_45_886.jpg, 0, 1, 0, 30.19031
C:\py\IMG\center_2017_09_18_19_49_45_994.jpg, C:\py\IMG\left_2017_09_18_19_49_45_994.jpg, C:\py\IMG\right_2017_09_18_19_49_45_994.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_46_100.jpg, C:\py\IMG\left_2017_09_18_19_49_46_100.jpg, C:\py\IMG\right_2017_09_18_19_49_46_100.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_46_201.jpg, C:\py\IMG\left_2017_09_18_19_49_46_201.jpg, C:\py\IMG\right_2017_09_18_19_49_46_201.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_46_310.jpg, C:\py\IMG\left_2017_09_18_19_49_46_310.jpg, C:\py\IMG\right_2017_09_18_19_49_46_310.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_46_414.jpg, C:\py\IMG\left_2017_09_18_19_49_46_414.jpg, C:\py\IMG\right_2017_09_18_19_49_46_414.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_46_517.jpg, C:\py\IMG\left_2017_09_18_19_49_46_517.jpg, C:\py\IMG\right_2017_09_18_19_49_46_517.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_46_620.jpg, C:\py\IMG\left_2017_09_18_19_49_46_620.jpg, C:\py\IMG\right_2017_09_18_19_49_46_620.jpg, 0, 1, 0, 30.19031
C:\py\IMG\center_2017_09_18_19_49_46_722.jpg, C:\py\IMG\left_2017_09_18_19_49_46_722.jpg, C:\py\IMG\right_2017_09_18_19_49_46_722.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_46_823.jpg, C:\py\IMG\left_2017_09_18_19_49_46_823.jpg, C:\py\IMG\right_2017_09_18_19_49_46_823.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_46_926.jpg, C:\py\IMG\left_2017_09_18_19_49_46_926.jpg, C:\py\IMG\right_2017_09_18_19_49_46_926.jpg, -0.2632843, 1, 0, 30.17545
C:\py\IMG\center_2017_09_18_19_49_47_031.jpg, C:\py\IMG\left_2017_09_18_19_49_47_031.jpg, C:\py\IMG\right_2017_09_18_19_49_47_031.jpg, 0, 1, 0, 30.18977
C:\py\IMG\center_2017_09_18_19_49_47_137.jpg, C:\py\IMG\left_2017_09_18_19_49_47_137.jpg, C:\py\IMG\right_2017_09_18_19_49_47_137.jpg, 0, 1, 0, 30.19009
C:\py\IMG\center_2017_09_18_19_49_47_238.jpg, C:\py\IMG\left_2017_09_18_19_49_47_238.jpg, C:\py\IMG\right_2017_09_18_19_49_47_238.jpg, 0, 1, 0, 30.19027
C:\py\IMG\center_2017_09_18_19_49_47_342.jpg, C:\py\IMG\left_2017_09_18_19_49_47_342.jpg, C:\py\IMG\right_2017_09_18_19_49_47_342.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_47_443.jpg, C:\py\IMG\left_2017_09_18_19_49_47_443.jpg, C:\py\IMG\right_2017_09_18_19_49_47_443.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_47_548.jpg, C:\py\IMG\left_2017_09_18_19_49_47_548.jpg, C:\py\IMG\right_2017_09_18_19_49_47_548.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_47_653.jpg, C:\py\IMG\left_2017_09_18_19_49_47_653.jpg, C:\py\IMG\right_2017_09_18_19_49_47_653.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_47_754.jpg, C:\py\IMG\left_2017_09_18_19_49_47_754.jpg, C:\py\IMG\right_2017_09_18_19_49_47_754.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_47_856.jpg, C:\py\IMG\left_2017_09_18_19_49_47_856.jpg, C:\py\IMG\right_2017_09_18_19_49_47_856.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_47_959.jpg, C:\py\IMG\left_2017_09_18_19_49_47_959.jpg, C:\py\IMG\right_2017_09_18_19_49_47_959.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_48_063.jpg, C:\py\IMG\left_2017_09_18_19_49_48_063.jpg, C:\py\IMG\right_2017_09_18_19_49_48_063.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_48_166.jpg, C:\py\IMG\left_2017_09_18_19_49_48_166.jpg, C:\py\IMG\right_2017_09_18_19_49_48_166.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_48_266.jpg, C:\py\IMG\left_2017_09_18_19_49_48_266.jpg, C:\py\IMG\right_2017_09_18_19_49_48_266.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_48_371.jpg, C:\py\IMG\left_2017_09_18_19_49_48_371.jpg, C:\py\IMG\right_2017_09_18_19_49_48_371.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_48_471.jpg, C:\py\IMG\left_2017_09_18_19_49_48_471.jpg, C:\py\IMG\right_2017_09_18_19_49_48_471.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_48_577.jpg, C:\py\IMG\left_2017_09_18_19_49_48_577.jpg, C:\py\IMG\right_2017_09_18_19_49_48_577.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_48_678.jpg, C:\py\IMG\left_2017_09_18_19_49_48_678.jpg, C:\py\IMG\right_2017_09_18_19_49_48_678.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_48_783.jpg, C:\py\IMG\left_2017_09_18_19_49_48_783.jpg, C:\py\IMG\right_2017_09_18_19_49_48_783.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_48_884.jpg, C:\py\IMG\left_2017_09_18_19_49_48_884.jpg, C:\py\IMG\right_2017_09_18_19_49_48_884.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_48_984.jpg, C:\py\IMG\left_2017_09_18_19_49_48_984.jpg, C:\py\IMG\right_2017_09_18_19_49_48_984.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_49_087.jpg, C:\py\IMG\left_2017_09_18_19_49_49_087.jpg, C:\py\IMG\right_2017_09_18_19_49_49_087.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_49_191.jpg, C:\py\IMG\left_2017_09_18_19_49_49_191.jpg, C:\py\IMG\right_2017_09_18_19_49_49_191.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_49_297.jpg, C:\py\IMG\left_2017_09_18_19_49_49_297.jpg, C:\py\IMG\right_2017_09_18_19_49_49_297.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_49_400.jpg, C:\py\IMG\left_2017_09_18_19_49_49_400.jpg, C:\py\IMG\right_2017_09_18_19_49_49_400.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_49_503.jpg, C:\py\IMG\left_2017_09_18_19_49_49_503.jpg, C:\py\IMG\right_2017_09_18_19_49_49_503.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_49_607.jpg, C:\py\IMG\left_2017_09_18_19_49_49_607.jpg, C:\py\IMG\right_2017_09_18_19_49_49_607.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_49_713.jpg, C:\py\IMG\left_2017_09_18_19_49_49_713.jpg, C:\py\IMG\right_2017_09_18_19_49_49_713.jpg, -0.3177264, 1, 0, 30.16824
C:\py\IMG\center_2017_09_18_19_49_49_818.jpg, C:\py\IMG\left_2017_09_18_19_49_49_818.jpg, C:\py\IMG\right_2017_09_18_19_49_49_818.jpg, -0.6146421, 1, 0, 30.12964
C:\py\IMG\center_2017_09_18_19_49_49_920.jpg, C:\py\IMG\left_2017_09_18_19_49_49_920.jpg, C:\py\IMG\right_2017_09_18_19_49_49_920.jpg, -0.356088, 1, 0, 30.18969
C:\py\IMG\center_2017_09_18_19_49_50_021.jpg, C:\py\IMG\left_2017_09_18_19_49_50_021.jpg, C:\py\IMG\right_2017_09_18_19_49_50_021.jpg, -0.05336362, 1, 0, 30.18996
C:\py\IMG\center_2017_09_18_19_49_50_124.jpg, C:\py\IMG\left_2017_09_18_19_49_50_124.jpg, C:\py\IMG\right_2017_09_18_19_49_50_124.jpg, 0, 1, 0, 30.18932
C:\py\IMG\center_2017_09_18_19_49_50_227.jpg, C:\py\IMG\left_2017_09_18_19_49_50_227.jpg, C:\py\IMG\right_2017_09_18_19_49_50_227.jpg, 0, 1, 0, 30.19022
C:\py\IMG\center_2017_09_18_19_49_50_328.jpg, C:\py\IMG\left_2017_09_18_19_49_50_328.jpg, C:\py\IMG\right_2017_09_18_19_49_50_328.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_50_429.jpg, C:\py\IMG\left_2017_09_18_19_49_50_429.jpg, C:\py\IMG\right_2017_09_18_19_49_50_429.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_50_532.jpg, C:\py\IMG\left_2017_09_18_19_49_50_532.jpg, C:\py\IMG\right_2017_09_18_19_49_50_532.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_50_639.jpg, C:\py\IMG\left_2017_09_18_19_49_50_639.jpg, C:\py\IMG\right_2017_09_18_19_49_50_639.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_50_747.jpg, C:\py\IMG\left_2017_09_18_19_49_50_747.jpg, C:\py\IMG\right_2017_09_18_19_49_50_747.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_50_847.jpg, C:\py\IMG\left_2017_09_18_19_49_50_847.jpg, C:\py\IMG\right_2017_09_18_19_49_50_847.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_50_950.jpg, C:\py\IMG\left_2017_09_18_19_49_50_950.jpg, C:\py\IMG\right_2017_09_18_19_49_50_950.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_51_053.jpg, C:\py\IMG\left_2017_09_18_19_49_51_053.jpg, C:\py\IMG\right_2017_09_18_19_49_51_053.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_51_155.jpg, C:\py\IMG\left_2017_09_18_19_49_51_155.jpg, C:\py\IMG\right_2017_09_18_19_49_51_155.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_51_262.jpg, C:\py\IMG\left_2017_09_18_19_49_51_262.jpg, C:\py\IMG\right_2017_09_18_19_49_51_262.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_51_367.jpg, C:\py\IMG\left_2017_09_18_19_49_51_367.jpg, C:\py\IMG\right_2017_09_18_19_49_51_367.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_51_472.jpg, C:\py\IMG\left_2017_09_18_19_49_51_472.jpg, C:\py\IMG\right_2017_09_18_19_49_51_472.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_51_575.jpg, C:\py\IMG\left_2017_09_18_19_49_51_575.jpg, C:\py\IMG\right_2017_09_18_19_49_51_575.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_51_676.jpg, C:\py\IMG\left_2017_09_18_19_49_51_676.jpg, C:\py\IMG\right_2017_09_18_19_49_51_676.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_51_782.jpg, C:\py\IMG\left_2017_09_18_19_49_51_782.jpg, C:\py\IMG\right_2017_09_18_19_49_51_782.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_51_889.jpg, C:\py\IMG\left_2017_09_18_19_49_51_889.jpg, C:\py\IMG\right_2017_09_18_19_49_51_889.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_51_989.jpg, C:\py\IMG\left_2017_09_18_19_49_51_989.jpg, C:\py\IMG\right_2017_09_18_19_49_51_989.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_52_094.jpg, C:\py\IMG\left_2017_09_18_19_49_52_094.jpg, C:\py\IMG\right_2017_09_18_19_49_52_094.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_52_199.jpg, C:\py\IMG\left_2017_09_18_19_49_52_199.jpg, C:\py\IMG\right_2017_09_18_19_49_52_199.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_52_301.jpg, C:\py\IMG\left_2017_09_18_19_49_52_301.jpg, C:\py\IMG\right_2017_09_18_19_49_52_301.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_52_406.jpg, C:\py\IMG\left_2017_09_18_19_49_52_406.jpg, C:\py\IMG\right_2017_09_18_19_49_52_406.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_52_511.jpg, C:\py\IMG\left_2017_09_18_19_49_52_511.jpg, C:\py\IMG\right_2017_09_18_19_49_52_511.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_52_613.jpg, C:\py\IMG\left_2017_09_18_19_49_52_613.jpg, C:\py\IMG\right_2017_09_18_19_49_52_613.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_52_714.jpg, C:\py\IMG\left_2017_09_18_19_49_52_714.jpg, C:\py\IMG\right_2017_09_18_19_49_52_714.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_52_816.jpg, C:\py\IMG\left_2017_09_18_19_49_52_816.jpg, C:\py\IMG\right_2017_09_18_19_49_52_816.jpg, 0, 1, 0, 30.1903
